index,true_label,pred_label,record1,record2
7793,0,0,COL clean_supplier_name VAL ABCP COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL MBH COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7794,0,0,COL clean_supplier_name VAL SIEMENS CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL SIEMENS HEALTHCARE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL L6H COL country VAL CA
7797,0,0,COL clean_supplier_name VAL 656968 ONTARIO COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL 1120911 ONTARIO COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7798,0,0,COL clean_supplier_name VAL SHELL AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL VOYAGEUR AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7799,0,0,COL clean_supplier_name VAL ERIKS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL BARRYS BULLDOZING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7801,0,0,COL clean_supplier_name VAL WARTSILA CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL B3B COL country VAL CA,COL clean_supplier_name VAL ARCADIS CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL L4B COL country VAL CA
7802,0,0,COL clean_supplier_name VAL JR EDGETT EXCAVATING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SUTHERLAND EXCAVATING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7803,0,0,COL clean_supplier_name VAL HH CONSTRUCTION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL BROERSEN CONSTRUCTION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7804,0,0,COL clean_supplier_name VAL EPIC AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL NIGHT FLIGHT CONCEPTS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7805,0,0,COL clean_supplier_name VAL 1310034 ONTARIO COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL 1120911 ONTARIO COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7806,0,0,COL clean_supplier_name VAL GROUPE ENERGIE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL DESIGN MANAGEMENT GROUP COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7812,0,0,COL clean_supplier_name VAL PERIMETER AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL NIGHT FLIGHT CONCEPTS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7814,0,0,COL clean_supplier_name VAL WATERS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL LEISURE AQUATICS 2005 COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7816,0,0,COL clean_supplier_name VAL 2220742 ONTARIO COL address VAL 5510 Mainway COL city VAL Burlington COL prov VAL Ontario COL postal VAL L7L 6C4 COL country VAL CA,COL clean_supplier_name VAL 2415779 ONTARIO COL address VAL Miltex Solutions Canada<br>35 Wilson Ave COL city VAL Belleville COL prov VAL Ontario COL postal VAL K8P1R7 COL country VAL Canada
7817,0,0,COL clean_supplier_name VAL JOSEPH ELIE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL VERDEXCHANGE AKA DAVID ABEL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL US
7819,0,0,COL clean_supplier_name VAL UNITED RENTALS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL RD TRAILER RENTALS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7820,0,0,COL clean_supplier_name VAL RESCO ENERGY COL address VAL  COL city VAL  COL prov VAL  COL postal VAL L4V COL country VAL CA,COL clean_supplier_name VAL CIET SUSTAINABLE ENERGY TRAINING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7821,0,0,COL clean_supplier_name VAL PELAGIC TECHNOLOGIES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL V0R COL country VAL CA,COL clean_supplier_name VAL KARIS TECHNOLOGIES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7822,0,0,COL clean_supplier_name VAL MESSER COL address VAL  COL city VAL  COL prov VAL  COL postal VAL M8Z COL country VAL CA,COL clean_supplier_name VAL MESSA COMPUTING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7823,0,0,COL clean_supplier_name VAL ENMAX ENERGY COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL CIET SUSTAINABLE ENERGY TRAINING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7825,0,0,"COL clean_supplier_name VAL WSP CANADA COL address VAL 840 Howe St, Vancouver, British Columbia COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ",COL clean_supplier_name VAL SEE WWWMETROVANCOUVERORG FOR AWARD INFORMATION COL address VAL 4330 Kingsway Burnaby British Columbia Canada COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7826,0,0,COL clean_supplier_name VAL SLR CONSULTING CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SHM CANADA CONSULTING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7828,0,0,COL clean_supplier_name VAL W J CONSTRUCTION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL BROERSEN CONSTRUCTION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7829,0,0,COL clean_supplier_name VAL RS IT CONSULTING COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL DOLMEN PSYCHOLOGIE INDUS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7834,0,0,COL clean_supplier_name VAL VISTEK COL address VAL  COL city VAL  COL prov VAL  COL postal VAL K2P COL country VAL CA,COL clean_supplier_name VAL CLICK NETWORKS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL K2H COL country VAL CA
7835,0,0,COL clean_supplier_name VAL CANEVAS CONSTRUCTION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL CHANDOS CONSTRUCTION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7837,0,0,COL clean_supplier_name VAL CARVERYS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL B3B COL country VAL CA,COL clean_supplier_name VAL WILTONDALE LUMBER COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7840,0,0,COL clean_supplier_name VAL WORLD FUEL SERVICES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL BIG EDDY FUEL SERVICES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7841,0,0,COL clean_supplier_name VAL AEG COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL FI,COL clean_supplier_name VAL NEWSWATCH COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7843,0,0,COL clean_supplier_name VAL LEMAY COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL TERVITA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7844,0,0,COL clean_supplier_name VAL LIFE TECHNOLOGIES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL SUN LIFE ASSURANCE COMPANY COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7846,0,0,COL clean_supplier_name VAL AUTOMATION RL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL 4 OFFICE AUTOMATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7847,0,0,COL clean_supplier_name VAL HE ARMSTRONG MECHANICAL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL B0P COL country VAL CA,COL clean_supplier_name VAL HUNT CLUB HONDA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7849,0,0,COL clean_supplier_name VAL UNIVERSAL AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL VOYAGEUR AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7850,0,0,COL clean_supplier_name VAL DATA COMMUNICATIONS MANAGEMENT COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL HITACHI DATA SYSTEMS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7855,0,0,COL clean_supplier_name VAL CIEL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL MBH COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7856,0,0,COL clean_supplier_name VAL M G RESTORATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL E1A COL country VAL CA,COL clean_supplier_name VAL BROWNS AUTO SALVAGE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7857,0,0,COL clean_supplier_name VAL FURNITURE MEDIC COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL MIKMAQ OFFICE FURNITURE INTERIORS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL B3B COL country VAL CA
7859,0,0,COL clean_supplier_name VAL AVIATION BL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL NIGHT FLIGHT CONCEPTS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7860,0,0,COL clean_supplier_name VAL TEKNION COL address VAL 1150 Flint Rd COL city VAL Downsview COL prov VAL Ontario COL postal VAL M3J2J5 COL country VAL Canada,COL clean_supplier_name VAL AUTOMATED LOGIC CANADA COL address VAL 95 Denzil Doyle Court<br>Unit4 COL city VAL Ottawa COL prov VAL Ontario COL postal VAL K2M2G8 COL country VAL Canada
7862,0,0,COL clean_supplier_name VAL PABLO COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL US,COL clean_supplier_name VAL VERDEXCHANGE AKA DAVID ABEL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL US
7863,0,0,COL clean_supplier_name VAL CAE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL UAVIONIX COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL US
7864,0,0,COL clean_supplier_name VAL GFS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL GFS QUEBEC COL address VAL  COL city VAL  COL prov VAL  COL postal VAL G2C COL country VAL CA
7865,0,0,COL clean_supplier_name VAL ADFARM PARTNERSHIP COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL PARTNERS IN PROTECTION ASSOCIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7866,0,0,COL clean_supplier_name VAL WATERS COL address VAL 6427 Northam Drive COL city VAL Mississauga COL prov VAL Ontario COL postal VAL L4V1J2 COL country VAL Canada,"COL clean_supplier_name VAL SMITH NEPHEW COL address VAL 2280 Argentia Rd, Mississauga, ON L5N 6H8 COL city VAL  COL prov VAL  COL postal VAL  COL country VAL "
7867,0,0,COL clean_supplier_name VAL SIEMENS CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SIEMENS HEALTHCARE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL L6H COL country VAL CA
7868,0,0,COL clean_supplier_name VAL SHELL AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL VOYAGEUR AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7870,0,0,COL clean_supplier_name VAL SIEMENS CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SIEMENS HEALTHCARE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL L6H COL country VAL CA
7871,0,0,COL clean_supplier_name VAL DINEART FURNITURE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL MIKMAQ OFFICE FURNITURE INTERIORS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL B3B COL country VAL CA
7872,0,0,COL clean_supplier_name VAL SHELL AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL VOYAGEUR AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7873,0,0,COL clean_supplier_name VAL FREEDOM DIVING SYSTEMS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL V0N COL country VAL CA,COL clean_supplier_name VAL ATLANTIC DIVING SUPPLY COL address VAL 621 Lynnhaven Parkway<br>Suite 400 COL city VAL Virginia Beach COL prov VAL Virginia COL postal VAL 23452 COL country VAL United States
7874,0,0,COL clean_supplier_name VAL TECSULT COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL TERVITA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7875,0,0,COL clean_supplier_name VAL 7192088 CANADA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL 3682021 CANADA SPORTS MAX COL address VAL  COL city VAL  COL prov VAL  COL postal VAL G0C COL country VAL CA
7876,0,0,COL clean_supplier_name VAL PURESPIRIT SOLUTIONS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SOLUTIONS MOERAE MSI COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7877,0,0,COL clean_supplier_name VAL IMT PARTNERSHIP COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL PARTNERS IN PROTECTION ASSOCIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7879,0,0,COL clean_supplier_name VAL RAMPARET AVIATION COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL RAMPART INTERNATIONAL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL K1B COL country VAL CA
7880,0,0,COL clean_supplier_name VAL U T RESEARCH COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL DOLMEN PSYCHOLOGIE INDUS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7881,0,0,COL clean_supplier_name VAL FRANZ ENVIRONNEMENT MISSISSAUGA COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,"COL clean_supplier_name VAL SMITH NEPHEW COL address VAL 2280 Argentia Rd, Mississauga, ON L5N 6H8 COL city VAL  COL prov VAL  COL postal VAL  COL country VAL "
7882,0,0,COL clean_supplier_name VAL WATERS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL LEISURE AQUATICS 2005 COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7883,0,0,COL clean_supplier_name VAL AVENSYS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL UAVIONIX COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL US
7884,0,0,COL clean_supplier_name VAL CEE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL AUBRE JEANPIERRE COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7889,0,0,COL clean_supplier_name VAL CTOMS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SIBERLOGIC COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7890,0,0,COL clean_supplier_name VAL CONNORS DIVING SERVICES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL ATLANTIC DIVING SUPPLY COL address VAL 621 Lynnhaven Parkway<br>Suite 400 COL city VAL Virginia Beach COL prov VAL Virginia COL postal VAL 23452 COL country VAL United States
7893,0,0,COL clean_supplier_name VAL KPMG COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL KLUANE COMMUNITY DEVELOPMENT CORPOR COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL 
7895,0,0,COL clean_supplier_name VAL IDN COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL SIBERLOGIC COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
7896,0,0,COL clean_supplier_name VAL DAVID ARTHURS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL ,COL clean_supplier_name VAL VERDEXCHANGE AKA DAVID ABEL COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL US
7897,0,0,COL clean_supplier_name VAL 1147603 ONTARIO COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL TROTEC LASER CANADA COL address VAL Unit 9 - 1705 Argentia COL city VAL Mississauga COL prov VAL Ontario COL postal VAL L5N3A9 COL country VAL Canada
7898,0,0,COL clean_supplier_name VAL IPSS COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA,COL clean_supplier_name VAL IPSINTEGRATED PROJECT SERVICES COL address VAL  COL city VAL  COL prov VAL  COL postal VAL  COL country VAL CA
